46279	46321	47268	48342	49172	50401	51003	51542	50601	48664	47743	46665	46093	45511	45617	44722	44195	44111	44422	45287	44572	47009	48105	50635	50983	52113	50575	50862	50264	48556	46406	44830	43683	42622	41279	42029	41671	41282	40728	40470	39886	40764	39406	39475	38209	39030	38760	38443	38126	37327	38169	37412	31871	30678	29885	30502	31207	34348	34292	34844	33837	34631	34137	34570	32701	31993	31369	30203	28808	28804	28138	25916	24742	23129	21486	20362	18171	16939	15592	13750	12533	10468	9512	8231	6904	5838	4752	3868	3126	2479	1820	1411	946	701	526	303	180	99	64	82	0
43286	45493	45905	47174	48221	49128	50195	50645	51549	50619	48710	47801	46733	46205	45722	46210	45399	45162	45330	45613	46520	45959	48291	49297	51628	51699	52585	50900	51017	50274	48518	46347	44663	43551	42483	41127	41922	41602	41225	40702	40330	39802	40658	39365	39419	38184	39000	38730	38412	38047	37296	38108	37260	31812	30620	29809	30360	31074	34199	34101	34564	33637	34292	33811	34211	32289	31593	30902	29675	28273	28164	27441	25247	23980	22333	20591	19399	17251	15964	14612	12697	11497	9573	8559	7351	6024	5020	4063	3224	2558	1974	1396	1092	718	499	386	204	118	60	90	0
41290	42539	44863	45515	46987	48200	48993	49904	50551	51625	50720	48805	47906	46866	46365	46015	46580	45957	45964	46341	46574	47527	47059	49286	50247	52350	52162	52822	50989	50929	50082	48307	46148	44332	43297	42267	40939	41783	41548	41216	40739	40299	39789	40666	39407	39419	38157	38933	38624	38301	37953	37219	37992	37068	31719	30520	29694	30167	30903	33994	33855	34262	33418	33921	33450	33746	31869	31097	30426	29162	27675	27532	26666	24459	23183	21476	19655	18425	16290	14908	13557	11689	10496	8597	7614	6393	5168	4235	3398	2632	2033	1552	1097	806	524	328	264	147	74	82	0
39508	40080	42017	44744	45652	47181	48201	48988	49957	50583	51712	50753	48822	47903	46849	46340	45972	46638	46064	46183	46688	46938	47922	47526	49774	50723	52741	52481	53019	51086	50996	50089	48300	46122	44245	43244	42230	40880	41759	41509	41172	40748	40229	39727	40601	39392	39336	38101	38875	38527	38204	37848	37113	37875	36896	31580	30361	29527	30011	30727	33720	33595	33949	33160	33502	33037	33346	31416	30612	29897	28598	27098	26820	25880	23716	22334	20607	18749	17440	15290	13866	12511	10663	9532	7632	6654	5567	4420	3551	2812	2123	1593	1234	825	604	393	216	177	97	82	0
36437	38137	39416	41499	44254	44970	46229	47453	48509	49602	50223	51399	50499	48564	47736	46673	46138	45799	46374	45723	45903	46147	46576	47483	47007	49255	49938	51879	51616	52083	50202	50119	49224	47533	45393	43505	42635	41594	40404	41266	41057	40760	40337	39862	39351	40223	39132	39008	37819	38587	38256	37909	37580	36818	37621	36583	31296	30103	29258	29779	30407	33407	33232	33556	32804	33062	32531	32843	30933	30049	29279	27992	26429	26058	25080	22836	21445	19670	17699	16379	14300	12830	11507	9672	8500	6770	5792	4813	3713	2941	2316	1697	1254	930	623	437	276	161	107	97	0
35535	35530	37483	38909	41029	43430	43901	45377	46965	48097	49332	49886	51051	50234	48404	47601	46485	45957	45643	46123	45482	45636	45837	46119	47013	46410	48573	49186	50958	50627	51088	49317	49417	48486	46805	44682	42742	41989	41027	39951	40791	40620	40382	39970	39479	38963	39861	38782	38651	37484	38278	37980	37563	37291	36543	37287	36258	31003	29864	29012	29511	30102	32996	32866	33142	32427	32609	32016	32286	30416	29453	28693	27290	25668	25236	24214	21945	20473	18655	16649	15374	13223	11819	10447	8607	7513	5893	4872	4042	3057	2363	1833	1319	950	677	441	303	182	109	114	0
34929	34898	35318	37442	38750	40665	42776	43412	45109	46789	47915	49247	49761	50943	50176	48370	47506	46529	46179	45747	46316	45536	45711	45836	46069	46963	46335	48460	48917	50596	50274	50660	48926	49074	48058	46469	44335	42358	41652	40725	39657	40532	40350	40130	39718	39252	38738	39570	38569	38429	37237	38084	37750	37288	37003	36292	36999	35939	30763	29656	28765	29244	29783	32641	32519	32745	32073	32180	31497	31730	29872	28791	27991	26625	24924	24350	23285	21049	19474	17588	15614	14302	12175	10812	9429	7676	6561	5098	4146	3393	2505	1906	1456	1049	736	504	306	213	129	131	0
34271	34310	34892	35450	37554	38635	40400	42486	43364	45091	46832	47918	49317	49760	51005	50181	48397	47536	46544	46140	45864	46398	45670	45899	45920	46144	47033	46344	48491	48823	50492	50147	50548	48753	49001	47931	46360	44130	42236	41503	40600	39555	40390	40189	40012	39589	39118	38571	39394	38415	38253	37062	37895	37540	37079	36793	36067	36743	35662	30535	29394	28514	28975	29466	32263	32123	32296	31671	31714	30956	31108	29272	28130	27242	25820	24063	23416	22323	20116	18432	16483	14545	13138	11132	9696	8354	6727	5647	4340	3462	2792	2004	1466	1088	796	540	371	219	146	153	0
34568	33952	34513	35032	35412	37496	38431	40149	42421	43376	45140	46931	47968	49471	49949	51169	50332	48569	47763	46745	46445	46163	46769	46011	46137	46189	46254	47187	46488	48556	48849	50536	50166	50525	48676	48955	47872	46300	44075	42143	41432	40542	39489	40256	40076	39877	39478	38975	38440	39192	38287	38053	36892	37698	37313	36854	36563	35832	36513	35357	30265	29144	28222	28630	29181	31913	31770	31859	31217	31223	30419	30494	28558	27436	26448	24966	23184	22441	21269	19069	17372	15416	13509	12013	10044	8639	7371	5801	4795	3663	2836	2235	1578	1164	830	575	383	266	164	174	0
35852	34519	34033	34679	35112	35781	37433	38364	40216	42450	43548	45332	47103	48147	49706	50158	51414	50626	49105	48078	47283	47038	46568	47153	46393	46565	46565	46562	47379	46719	48853	49074	50662	50253	50620	48695	49039	47825	46354	44016	42154	41377	40515	39472	40187	40017	39793	39400	38834	38307	39063	38156	37897	36748	37540	37079	36614	36312	35611	36281	35032	30037	28861	27953	28347	28861	31558	31356	31416	30747	30669	29835	29815	27830	26662	25668	24066	22212	21331	20135	18000	16216	14291	12326	10884	8901	7651	6338	4927	4016	3034	2242	1726	1212	854	606	402	262	166	204	0
35626	35816	34675	34255	34822	35564	35847	37425	38487	40380	42600	43721	45384	47111	48163	49815	50287	51699	51005	49450	48561	47806	47785	47269	47702	47053	47159	47137	46916	47811	47029	49000	49153	50823	50347	50713	48788	49107	47913	46381	44048	42120	41379	40475	39448	40171	39973	39745	39345	38720	38245	38959	38012	37786	36587	37350	36893	36395	36081	35360	36041	34759	29788	28556	27689	28055	28562	31203	30925	30952	30270	30144	29180	29087	27086	25834	24743	23046	21166	20226	18917	16804	14980	13052	11130	9696	7889	6616	5386	4142	3314	2468	1762	1314	887	627	435	274	184	221	0
36580	35620	35781	34850	34491	35257	35599	35859	37494	38536	40471	42678	43770	45349	47103	48186	49841	50388	51908	51323	49886	48982	48532	48490	47902	48306	47628	47705	47556	47353	48085	47308	49178	49270	50931	50453	50703	48895	49145	47967	46443	44060	42149	41347	40467	39424	40100	39934	39650	39243	38614	38116	38823	37865	37592	36392	37136	36718	36161	35828	35136	35807	34488	29515	28282	27426	27753	28222	30820	30491	30454	29736	29528	28508	28321	26247	24973	23815	22026	20058	19106	17674	15596	13656	11756	9948	8571	6950	5629	4562	3442	2675	1907	1363	986	644	444	302	189	253	0
35779	36420	35448	35939	35119	34759	35224	35585	35858	37599	38567	40448	42644	43677	45353	47090	48124	49787	50322	51888	51360	49936	49289	48889	48898	48300	48736	48065	48070	47825	47540	48234	47387	49227	49290	50876	50440	50677	48911	49134	47947	46381	44038	42039	41244	40378	39312	39984	39753	39465	39039	38446	37936	38616	37620	37313	36135	36806	36429	35833	35544	34804	35389	34148	29187	27979	27119	27409	27840	30370	29988	29849	29112	28836	27701	27476	25320	23999	22799	20909	18947	17887	16327	14306	12351	10582	8769	7445	5974	4725	3710	2772	2093	1439	1015	720	460	311	185	249	0
35900	35582	36236	35576	36187	35410	34801	35194	35594	35887	37664	38633	40494	42736	43818	45546	47287	48328	50084	50768	52192	51656	50303	49687	49352	49345	48756	49162	48344	48319	48080	47694	48333	47484	49241	49309	50910	50460	50716	48902	49110	47913	46309	43967	41931	41154	40270	39173	39841	39592	39278	38861	38243	37742	38349	37397	37039	35864	36519	36150	35550	35240	34382	34999	33767	28873	27660	26803	27035	27442	29898	29495	29275	28443	28113	26908	26610	24452	23037	21724	19822	17811	16708	15057	13039	11174	9417	7679	6456	5112	3964	2994	2235	1635	1115	751	529	304	216	242	0
36467	35809	35367	36368	35795	36495	35428	34793	35238	35640	35982	37716	38670	40590	42866	43994	45682	47417	48575	50530	50997	52532	52044	50753	50196	49868	49861	49285	49612	48758	48639	48354	47929	48494	47520	49302	49327	50910	50397	50623	48861	49075	47837	46236	43929	41826	41028	40127	39030	39676	39431	39102	38655	38073	37499	38076	37112	36733	35584	36242	35774	35242	34833	34013	34641	33375	28514	27311	26462	26653	26997	29415	28910	28631	27760	27320	26027	25681	23482	21989	20584	18699	16581	15470	13756	11823	9967	8345	6652	5478	4241	3257	2406	1779	1237	830	541	379	193	250	0
37123	36408	35680	35525	36580	36176	36637	35547	34985	35374	35852	36131	37853	38802	40809	43086	44277	46039	47923	49119	50902	51492	53112	52653	51403	50951	50547	50591	49912	50068	49168	48992	48633	48111	48678	47692	49463	49428	50986	50471	50647	48848	49050	47812	46203	43880	41743	40956	40034	38909	39564	39303	38930	38463	37884	37263	37774	36832	36425	35295	35877	35478	34869	34445	33675	34243	33024	28159	26942	26147	26249	26538	28821	28283	27959	27037	26449	25117	24767	22414	20892	19414	17519	15257	14146	12433	10547	8725	7221	5676	4588	3408	2587	1872	1371	887	607	378	250	237	0
37185	36912	36253	35934	35825	37101	36365	36811	35760	35179	35612	36095	36257	38015	39015	41088	43433	44708	46529	48451	49535	51422	52198	53905	53429	52308	51686	51320	51362	50553	50564	49546	49373	48896	48317	48880	47893	49609	49564	51067	50503	50687	48879	49039	47826	46125	43788	41654	40860	39895	38849	39444	39134	38731	38240	37620	36970	37422	36535	36155	34962	35582	35091	34482	34088	33258	33832	32599	27787	26582	25725	25788	26056	28187	27595	27258	26247	25493	24216	23720	21323	19699	18152	16263	14059	12940	11140	9427	7597	6153	4768	3776	2731	1995	1409	1025	639	452	251	287	0
38855	36970	36779	36562	36256	36375	37303	36555	37093	36007	35495	35902	36346	36535	38351	39433	41578	43950	45281	47083	48840	50119	52106	52966	54637	54233	53130	52490	52145	52023	51157	51064	50017	49770	49250	48643	49176	48144	49840	49778	51226	50656	50779	48968	49074	47873	46103	43773	41591	40728	39810	38746	39291	38965	38518	38012	37374	36687	37153	36288	35822	34659	35138	34734	34137	33718	32891	33426	32172	27381	26178	25297	25297	25551	27542	26915	26465	25420	24553	23183	22574	20217	18414	16859	14957	12837	11657	9875	8226	6521	5186	3885	3038	2113	1545	1053	713	441	320	290	0
39322	38718	36780	36762	36718	36818	36671	37580	36824	37349	36297	35755	36192	36686	36859	38722	39811	42140	44489	45744	47568	49371	50776	52800	53771	55471	55130	53981	53331	52907	52649	51647	51644	50436	50138	49621	48922	49454	48308	49981	49939	51310	50640	50787	48980	49046	47849	46011	43669	41420	40631	39664	38593	39099	38727	38232	37713	37021	36329	36850	35903	35489	34237	34749	34404	33791	33375	32484	33017	31757	26964	25774	24873	24759	24996	26865	26153	25683	24563	23544	22062	21363	18970	17111	15543	13628	11578	10322	8653	7069	5491	4253	3174	2411	1608	1149	779	484	281	351	0
40760	39232	38933	37427	37393	37737	37404	37130	38030	37327	37825	36784	36276	36598	37171	37372	39253	40416	42858	45157	46440	48310	50452	51943	54111	55138	56830	56488	55138	54443	53877	53423	52272	52263	50966	50614	50065	49291	49787	48545	50157	50055	51387	50735	50863	49006	48998	47767	45943	43593	41331	40490	39502	38407	38854	38463	37958	37401	36665	36011	36506	35611	35088	33927	34387	34031	33455	33007	32095	32608	31273	26514	25283	24365	24215	24321	26070	25279	24763	23556	22411	20838	20120	17696	15737	14090	12186	10248	8930	7340	5958	4477	3403	2495	1837	1177	811	544	332	332	0
41486	40633	39514	39677	38204	38536	38261	37780	37368	38165	37473	38093	36975	36198	36602	37236	37768	39477	40869	43504	46016	47283	49563	52061	53745	56163	57546	59382	59190	57819	57119	56476	55355	53672	53537	52354	51150	50652	49839	50282	48663	50400	50180	51333	50743	50862	48932	48740	47635	45773	43410	41078	40116	39085	37892	38501	38085	37667	36883	36395	35760	36236	35014	34524	33474	33939	33674	33209	32614	31447	32255	30924	26201	24705	23913	23675	23680	25238	24502	23910	22349	21532	19651	18694	16352	14399	12747	10979	9028	7721	6359	4794	3669	2755	1967	1347	900	623	399	548	0
41949	41373	41174	39947	40112	38818	38998	38747	38236	37880	38733	37954	38579	37553	36715	37187	38073	38372	40138	41745	44258	46641	48087	50716	53083	54960	57398	58662	60384	60070	58604	57718	56973	55784	54067	53842	52632	51443	50885	50021	50376	48779	50455	50160	51288	50704	50753	48740	48652	47454	45559	43105	40858	39786	38759	37508	38112	37722	37242	36521	36048	35408	35780	34647	34155	33148	33601	33259	32820	32183	30995	31744	30345	25683	24182	23353	23056	22969	24406	23614	22878	21289	20221	18322	17259	14991	13008	11318	9619	7751	6602	5323	3883	2910	2122	1451	997	627	445	587	0
40333	42052	41758	41655	40343	40574	39279	39419	39173	38721	38335	39178	38299	39034	37950	37236	37783	38525	38860	40898	42351	44853	47520	49053	51754	54295	56104	58471	59611	61264	60900	59363	58180	57461	56293	54404	54090	52855	51642	50982	50187	50483	48829	50419	50178	51226	50594	50646	48595	48500	47234	45343	42940	40628	39567	38498	37196	37819	37371	36907	36205	35786	35017	35445	34354	33827	32777	33218	32916	32476	31722	30602	31210	29752	25126	23612	22804	22367	22271	23513	22571	21769	20099	18891	17036	15874	13571	11649	9878	8327	6559	5445	4287	3053	2210	1575	1096	712	441	653	0
39975	40422	42278	42064	41900	40843	40921	39515	39735	39463	39004	38703	39456	38649	39270	38331	37785	38206	39109	39678	41479	42926	45603	48374	50074	52916	55329	57099	59354	60375	61891	61505	59747	58544	57731	56520	54562	54220	52939	51739	51085	50175	50430	48774	50355	50108	51121	50387	50569	48352	48335	47014	45167	42676	40369	39314	38206	36866	37492	36986	36573	35815	35400	34620	35081	33994	33492	32407	32855	32431	32045	31265	30070	30742	29148	24563	23062	22095	21667	21462	22602	21480	20584	18837	17610	15639	14438	12132	10286	8600	7121	5432	4417	3444	2349	1677	1181	789	505	726	0
39789	40204	40595	42591	42350	42197	41079	41200	39774	39997	39815	39317	38938	39836	38968	39611	38886	38054	38658	39743	40197	42106	43648	46423	49184	51090	53968	56307	57868	60122	60969	62350	61865	60082	58750	58010	56616	54670	54284	53022	51831	51110	50176	50411	48652	50285	50002	50995	50212	50343	48150	48049	46753	44954	42392	40059	38997	37855	36582	37205	36628	36257	35353	35018	34271	34724	33640	33152	32028	32424	31977	31554	30701	29509	30104	28472	23901	22371	21433	20938	20546	21483	20294	19298	17527	16189	14174	12918	10633	8849	7215	5866	4424	3540	2712	1781	1238	814	548	862	0
40095	39850	40171	40577	42568	42179	42166	41074	41323	39886	40108	39917	39445	39024	39933	39238	39862	39026	38283	39193	39969	40512	42495	44039	46819	49762	51615	54422	56688	58260	60357	61193	62506	61892	60124	58695	58053	56589	54675	54228	52904	51695	50956	50092	50216	48539	50022	49795	50723	49975	49997	47829	47759	46378	44533	42063	39671	38544	37458	36183	36786	36296	35839	34913	34619	33915	34366	33280	32751	31634	31982	31507	31033	30119	28893	29474	27718	23195	21695	20677	20036	19522	20323	19002	17906	16094	14688	12602	11397	9227	7501	5930	4692	3474	2744	2067	1312	894	547	932	0
38946	40042	39752	40071	40503	42364	42095	42085	41167	41317	39908	40190	39953	39477	39125	40067	39492	39989	39245	38682	39554	40208	40759	42932	44485	47379	50223	52109	54955	57033	58607	60505	61354	62542	61915	60044	58660	57864	56447	54572	54043	52800	51550	50876	49951	50058	48359	49815	49547	50428	49691	49639	47480	47427	46012	44174	41669	39218	38155	37061	35842	36478	35813	35377	34541	34233	33556	33974	32886	32342	31216	31482	30985	30492	29508	28225	28710	27018	22451	20913	19840	19109	18456	19093	17709	16454	14564	13107	11104	9896	7798	6213	4764	3719	2707	2071	1500	927	615	964	0
38062	38995	39950	39739	39989	40212	42356	42209	42095	41333	41482	40087	40304	40125	39637	39333	40323	39705	40352	39667	39180	39936	40719	41407	43559	45228	47913	50836	52650	55494	57370	58784	60727	61584	62799	61986	60089	58637	57857	56395	54527	53961	52786	51502	50851	49882	49944	48185	49674	49320	50224	49427	49445	47263	47031	45762	43855	41335	38956	37858	36765	35601	36071	35402	35061	34254	33937	33318	33587	32560	32016	30811	31071	30495	29930	28914	27503	27911	26168	21632	20040	18968	18139	17339	17775	16322	15031	13087	11676	9657	8397	6408	5040	3812	2891	2033	1538	1056	672	1067	0
37846	38459	39017	40042	39772	39773	40264	42491	42445	42327	41560	41755	40265	40601	40391	39887	39714	40538	40112	40855	40261	39718	40681	41551	42219	44477	46157	48736	51617	53408	56050	57900	59277	61098	61887	63021	62095	60231	58801	57907	56424	54553	53951	52774	51455	50821	49775	49876	48070	49522	49196	50006	49141	49214	47027	46743	45413	43530	41043	38666	37482	36527	35222	35703	35058	34746	33937	33643	32984	33213	32165	31561	30417	30543	29932	29317	28234	26724	27063	25298	20765	19092	18022	17053	16179	16446	14875	13479	11616	10095	8232	6951	5163	4007	2953	2148	1479	1125	732	1149	0
37673	38097	38532	39121	40078	39408	39904	40374	42590	42608	42508	41722	41905	40471	40840	40624	40253	39948	41003	40685	41390	40873	40434	41434	42540	43261	45424	47131	49675	52532	54161	56507	58308	59807	61562	62260	63281	62270	60397	58926	58041	56467	54605	54038	52699	51421	50770	49685	49762	47913	49406	48942	49773	48896	48936	46742	46440	45098	43220	40745	38372	37227	36145	34836	35349	34763	34438	33603	33339	32636	32858	31744	31126	29958	29986	29355	28683	27530	25984	26190	24299	19826	18047	17022	15953	14976	14971	13342	11998	10205	8624	6834	5679	4170	3179	2236	1625	1062	799	1272	0
34953	35038	36952	37728	38454	39720	39557	40230	40738	42837	42820	42674	42025	42132	40522	41017	40814	40541	40288	41726	41492	42419	42166	42138	43118	44086	44878	47102	48502	50915	53659	55160	57650	59303	60535	62103	62624	63734	62628	60773	59346	58081	56798	54898	54398	52882	51500	50810	49605	49639	47699	49140	48801	49658	48704	48544	46377	46056	44677	42637	40375	37838	36798	35821	34378	34918	34455	33949	33251	32961	32239	32413	31508	30729	29564	29510	28903	28021	26921	25434	25529	23381	19068	17379	16091	15003	13892	13852	12220	10792	9011	7385	5814	4765	3462	2513	1772	1223	795	1370	0
34869	35159	35400	37209	38017	38668	39944	39726	40537	41066	43074	43099	43049	42332	42451	40851	41372	41125	41010	40911	42637	42354	43361	43259	43301	44364	45329	46120	48194	49665	51903	54678	55975	58389	60011	61070	62710	63094	64211	63105	61133	59639	58419	57100	55105	54518	52978	51504	50837	49580	49665	47688	49003	48703	49565	48621	48336	46097	45808	44430	42387	40092	37526	36480	35459	34064	34565	34112	33520	32910	32483	31747	31891	31008	30132	28901	28849	28098	27240	26051	24424	24365	22192	18046	16217	14857	13689	12551	12353	10683	9319	7534	6116	4682	3777	2642	1861	1288	879	1506	0
34819	35074	35498	35693	37403	38253	38880	40148	39954	40736	41321	43272	43269	43273	42637	42667	41262	41579	41625	41685	41816	43474	43259	44393	44305	44552	45536	46574	47251	49248	50627	52677	55453	56593	58920	60503	61468	63053	63320	64501	63333	61344	59761	58579	57214	55205	54553	52999	51519	50715	49494	49528	47533	48814	48538	49326	48325	48077	45817	45493	44151	42132	39781	37167	36165	35158	33733	34260	33793	33203	32534	32076	31329	31405	30498	29559	28251	28159	27317	26393	25052	23440	23202	20925	16848	14945	13591	12347	11122	10863	9188	7821	6201	4941	3643	2847	1974	1326	927	1604	0
35586	34908	35387	35606	35953	37653	38396	39089	40357	40177	40975	41501	43450	43463	43461	42880	42958	41558	42024	42261	42477	42681	44259	44237	45437	45403	45597	46681	47593	48306	50158	51336	53413	55971	57024	59396	60882	61883	63284	63580	64674	63460	61482	59921	58627	57351	55189	54573	52957	51458	50689	49362	49376	47371	48651	48300	49093	48030	47812	45502	45179	43835	41818	39397	36796	35833	34827	33426	33915	33477	32824	32111	31632	30867	30920	29919	28943	27609	27413	26497	25489	24051	22394	21964	19652	15666	13676	12368	11047	9764	9414	7752	6513	5112	3969	2868	2162	1480	950	1758	0
35207	35628	35099	35587	35789	36122	37804	38543	39255	40528	40307	41164	41653	43651	43671	43677	43240	43225	42040	42719	42911	43095	43374	45074	45026	46364	46505	46543	47578	48426	48974	50835	51866	53990	56386	57289	59766	61199	62080	63404	63762	64783	63632	61529	59985	58674	57421	55179	54488	52792	51345	50531	49239	49206	47206	48434	48076	48819	47728	47481	45156	44845	43482	41480	39039	36429	35506	34545	33140	33588	33114	32447	31717	31204	30412	30373	29326	28298	26945	26657	25575	24464	22956	21183	20664	18294	14404	12403	11119	9740	8463	8001	6463	5293	4133	3068	2188	1611	1085	1912	0
35467	35447	35923	35262	35766	35934	36316	38045	38759	39454	40703	40458	41371	41882	43889	43948	44006	43433	43666	42654	43461	43555	43758	44181	45843	46013	47358	47561	47735	48559	49326	49820	51413	52368	54416	56820	57601	60073	61381	62270	63619	63927	64888	63731	61651	60082	58704	57411	55180	54449	52681	51217	50388	49009	49017	46976	48129	47777	48478	47406	47168	44873	44503	43138	41065	38726	36145	35249	34209	32808	33234	32738	32047	31253	30722	29894	29768	28635	27601	26163	25815	24656	23478	21844	19955	19191	16927	13121	11139	9846	8460	7256	6701	5338	4302	3260	2400	1678	1216	2243	0
36183	35461	35917	36290	35647	36124	36213	36677	38400	39081	39775	40970	40830	41641	42214	44210	44323	44315	43929	44538	43643	44418	44645	45121	45610	47445	47728	49103	49216	49266	49985	50524	51018	52387	53266	55071	57590	58223	60691	61959	62732	64029	64307	65336	64057	61851	60270	58867	57531	55246	54419	52611	51070	50244	48901	48742	46761	47850	47501	48163	47082	46893	44533	44176	42786	40723	38450	35846	34935	33894	32497	32835	32338	31593	30762	30235	29321	29118	27994	26804	25355	24868	23538	22279	20609	18679	17758	15443	11807	9917	8575	7222	6130	5512	4288	3368	2527	1841	1248	2566	0
36961	36733	36150	36379	36763	36152	36555	36667	37135	38889	39496	40178	41400	41288	41977	42539	44651	44711	44947	44854	45760	44705	45701	46145	46876	47371	49476	49978	51117	50999	50852	51500	51976	52268	53455	54264	55980	58488	59081	61331	62674	63435	64641	64770	65858	64492	62235	60648	59205	57755	55406	54529	52692	51150	50242	48767	48705	46628	47650	47272	47892	46824	46566	44241	43843	42487	40415	38177	35555	34622	33574	32142	32462	31935	31137	30229	29669	28704	28504	27255	25953	24461	23822	22455	21002	19162	17316	16216	13908	10534	8598	7359	6062	4984	4458	3407	2585	1895	1384	2885	0
37639	37310	37211	36531	36678	37106	36496	36873	37010	37485	39219	39830	40503	41689	41576	42239	42919	44982	45329	45846	45895	46669	45758	47096	47555	48448	49084	51265	51685	52654	52419	52077	52656	52958	53166	54300	54933	56611	59041	59618	61805	63169	63893	65047	65159	66245	64817	62442	60899	59328	57869	55449	54598	52677	51102	50103	48600	48540	46437	47462	46993	47648	46546	46249	43938	43527	42151	40007	37845	35269	34277	33210	31745	31990	31449	30594	29623	29033	28052	27798	26404	25041	23462	22669	21196	19632	17785	15814	14589	12349	9157	7320	6152	4947	3948	3513	2624	1962	1421	3311	0
38083	38440	38136	37932	37280	37264	37670	36915	37201	37392	39722	39822	40338	41066	42249	42144	42685	43380	45604	46427	47151	47061	48150	47603	48863	49666	50680	51139	53139	53212	53953	53315	52681	52948	53273	53117	54477	55129	56806	59304	60128	62263	63705	64404	65484	65514	66769	65175	62720	60991	59403	57878	55471	54352	52523	50890	49810	48426	48133	46103	47166	46618	47205	46116	45891	43451	43078	41714	39646	37442	34885	33881	32758	31291	31525	30956	30018	29030	28362	27262	26940	25403	23912	22236	21268	19721	18024	16117	14105	12764	10517	7535	5867	4862	3742	2880	2337	1656	1115	739	1114
38002	39918	38889	38518	38208	37604	37581	37924	37225	37538	37683	40066	40128	40599	41352	42535	42434	42921	44028	46501	47400	48114	48060	49396	48962	50287	51291	52367	52673	54524	54558	55120	54343	53574	53858	54119	53805	55203	55677	57339	59771	60630	62590	64059	64704	65759	65719	66983	65310	62884	61080	59469	57870	55417	54264	52411	50726	49634	48178	47921	45853	46894	46288	46864	45753	45495	43095	42751	41370	39298	37115	34507	33533	32355	30899	31019	30404	29429	28401	27624	26422	26040	24433	22764	21083	19921	18291	16490	14582	12654	11159	8957	6337	4826	3886	2960	2174	1696	1163	742	1179
38489	39399	40365	39290	38799	38512	37989	37878	38225	37500	37816	38017	40306	40381	40948	41674	42833	42705	43648	44928	47366	48286	49079	49307	50819	50334	52056	52940	53837	53951	55733	55760	56053	55159	54495	54634	54825	54469	55759	56210	57761	60199	61034	63031	64397	65044	66043	65976	67141	65433	62936	61118	59457	57851	55337	54169	52254	50552	49403	48028	47633	45600	46605	45973	46424	45347	45153	42742	42406	40978	38896	36782	34135	33105	31929	30460	30503	29809	28806	27672	26831	25503	25003	23207	21518	19741	18459	16705	14929	12946	10994	9526	7485	5156	3842	2970	2183	1547	1181	747	1167
39495	40057	39956	40738	39718	39258	38889	38385	38322	38657	37941	38274	38398	40739	40728	41312	42046	43220	43664	44691	46002	48441	49422	50518	51004	52612	52117	53910	54673	55373	55323	57102	56924	57141	56099	55440	55518	55663	55197	56417	56869	58281	60737	61537	63418	64796	65406	66348	66256	67361	65637	63096	61267	59564	57801	55271	54111	52091	50348	49202	47801	47356	45331	46370	45606	45989	45006	44838	42392	42043	40613	38500	36380	33728	32672	31484	29999	29883	29140	28131	26890	25929	24497	23860	22013	20197	18261	16901	15082	13285	11260	9388	7988	6022	4056	2959	2190	1619	1073	806	1221
40691	40560	40603	40319	41184	40110	39749	39301	38774	38677	39006	38264	38643	38733	41052	41032	41714	42396	44026	44625	45560	46876	49553	50811	51992	52563	54479	54059	55652	56390	56764	56631	58304	58011	58132	56912	56221	56287	56289	55877	56921	57440	58865	61241	61979	63808	65132	65625	66710	66470	67563	65773	63167	61258	59508	57728	55197	53922	51933	50174	48991	47589	47072	45063	45971	45223	45642	44687	44477	42058	41669	40252	38079	35944	33303	32182	30975	29447	29214	28460	27341	26003	24936	23457	22674	20669	18827	16771	15342	13358	11703	9694	7893	6605	4833	3170	2251	1577	1153	742	1253
41191	41686	40946	40947	40604	41569	40507	40129	39656	39177	39058	39349	38625	38987	39113	41412	41380	42103	43312	45048	45624	46464	48059	50934	52270	53683	54402	56231	55779	57178	57729	58072	57660	59264	58946	58883	57573	56914	56831	56839	56429	57505	57929	59300	61613	62314	64108	65417	65854	66851	66566	67719	65727	63127	61173	59392	57587	55041	53683	51661	49859	48702	47217	46721	44600	45518	44759	45237	44312	44094	41702	41224	39783	37650	35416	32824	31591	30335	28807	28484	27660	26397	25060	23783	22200	21358	19149	17264	15149	13641	11690	9969	8097	6356	5217	3660	2320	1603	1085	760	1272
