48617	49189	49203	51023	51441	52843	54036	53818	52683	50812	49414	48388	47968	47294	47270	46348	45185	44155	44520	45917	46062	47377	47490	48800	49869	52518	51747	51884	51619	50466	47694	46059	45222	44341	43092	43552	43504	42766	41291	40864	39933	40309	38620	37874	37227	37123	36548	36025	36356	35873	36393	36039	30248	29271	28352	29200	29154	31941	31488	31453	29598	30151	29085	28596	27015	26274	24790	23655	22220	21573	20150	18008	17201	15181	14138	12980	11546	10359	9226	8246	7069	5964	5125	4476	3729	3153	2418	1948	1626	1248	920	682	454	288	202	134	80	41	20	19	0
46050	47789	48727	49115	50845	51294	52639	53745	53851	52773	50909	49489	48489	48073	47346	47398	46634	45554	44473	44685	45977	46265	48156	48444	50160	51175	53628	52674	52719	52102	50773	47849	46012	45157	44188	42923	43338	43279	42522	41113	40678	39737	40090	38415	37601	37040	36935	36366	35821	36158	35663	36135	35722	30011	29059	28140	28903	28800	31524	31029	30909	29054	29531	28502	27903	26357	25532	24015	22880	21389	20746	19304	17069	16278	14316	13238	12078	10676	9495	8466	7402	6298	5256	4439	3872	3146	2638	2008	1576	1307	968	681	513	314	199	137	87	53	27	22	0
43690	45253	47122	48285	48946	50779	51071	52390	53540	53882	52865	51002	49569	48569	48145	47403	47485	46750	45736	44542	44587	45744	46195	48655	49122	51230	52217	54427	53333	53283	52322	50821	47786	45716	44870	43858	42636	43036	42921	42226	40931	40494	39598	39862	38203	37361	36843	36641	36060	35559	35837	35308	35792	35304	29752	28857	27875	28547	28367	31055	30463	30302	28478	28890	27808	27180	25602	24772	23224	22031	20623	19780	18393	16205	15350	13403	12338	11162	9777	8592	7638	6628	5553	4566	3821	3298	2637	2171	1601	1232	981	744	522	375	210	138	92	58	33	25	0
41616	42461	44704	46986	48399	49162	50761	51036	52389	53538	53929	52898	51057	49543	48474	48028	47251	47316	46579	45601	44386	44400	45526	46072	48763	49386	51665	52655	54768	53642	53556	52455	50920	47816	45640	44786	43772	42581	42914	42803	42118	40826	40381	39452	39701	38074	37173	36683	36444	35894	35353	35552	35051	35504	34971	29510	28565	27565	28222	27951	30538	29912	29716	27843	28240	27126	26411	24783	23889	22390	21187	19675	18838	17430	15328	14386	12487	11423	10321	8918	7727	6852	5870	4846	3914	3243	2768	2158	1759	1272	920	744	553	371	265	141	92	59	44	35	0
38366	40288	41870	44169	46436	47650	48099	49848	50480	52021	53200	53658	52679	50917	49299	48223	47723	46943	46916	45959	44832	43751	44015	45295	45702	48431	49072	51224	52129	53980	52837	52593	51465	49933	46849	44484	43829	42749	41786	42166	42160	41432	40260	39787	38898	39167	37566	36690	36193	36017	35475	34924	35128	34551	35017	34418	29080	28152	27137	27704	27344	29874	29202	29048	27235	27392	26252	25564	23904	23003	21520	20299	18795	17859	16433	14378	13457	11565	10531	9369	8069	6877	6071	5150	4184	3330	2708	2291	1764	1412	1001	684	554	398	265	180	100	62	37	33	0
36623	37317	39504	41273	43542	45636	46540	47195	49221	50023	51611	52900	53358	52392	50732	49151	47949	47358	46509	46459	45465	44439	43692	44009	45108	45573	48324	48881	50807	51587	53041	51996	51728	50490	49071	45966	43595	42905	41867	40984	41441	41516	40838	39622	39278	38417	38616	37126	36243	35752	35570	35076	34392	34631	34105	34552	33911	28619	27711	26664	27157	26717	29240	28495	28311	26410	26542	25435	24720	23027	22075	20601	19325	17855	16883	15392	13381	12504	10611	9596	8446	7210	6068	5323	4433	3563	2763	2251	1837	1382	1079	749	488	376	268	184	117	66	44	40	0
36964	36022	37124	39445	41209	43180	44894	45912	46920	48978	49906	51502	52729	53265	52353	50822	49112	47903	47254	46287	46151	45182	44569	43832	44070	45231	45647	48320	48902	50664	51205	52593	51542	51287	49958	48570	45502	43005	42332	41371	40513	40988	41075	40414	39240	38884	38063	38203	36761	35899	35452	35149	34666	33977	34200	33707	34047	33352	28215	27255	26245	26616	26143	28635	27844	27432	25616	25667	24632	23881	22115	21196	19670	18372	16918	15869	14397	12419	11560	9704	8660	7614	6366	5357	4634	3780	3043	2271	1845	1478	1082	842	566	361	266	188	126	82	49	50	0
36133	36381	35975	37309	39632	41070	42816	44533	45876	46913	48953	49940	51513	52769	53323	52449	50954	49146	47841	46964	46022	45944	45227	44773	44015	44335	45375	45613	48313	48960	50648	51211	52427	51350	51038	49692	48300	45244	42689	42036	41156	40279	40702	40830	40106	38996	38636	37850	37918	36557	35617	35115	34816	34356	33596	33824	33278	33587	32832	27760	26774	25738	26067	25585	28016	27026	26614	24906	24818	23751	23004	21207	20233	18670	17321	15948	14814	13354	11469	10491	8773	7752	6759	5503	4650	3983	3180	2517	1838	1481	1182	827	619	398	251	175	130	85	53	56	0
36115	35934	36546	36140	37245	39493	40800	42595	44541	45887	47002	49051	50033	51670	52890	53556	52647	51136	49280	47803	46873	45998	46170	45620	45069	44356	44647	45602	45833	48589	49179	50799	51318	52373	51290	50932	49579	48185	45113	42547	41890	41021	40170	40515	40603	39962	38799	38395	37592	37733	36316	35309	34818	34509	34041	33234	33416	32918	33097	32267	27248	26275	25267	25507	25009	27231	26248	25850	24124	23946	22911	22047	20306	19248	17672	16311	14930	13756	12361	10514	9554	7843	6874	5968	4790	3969	3323	2656	2047	1509	1154	890	616	446	296	173	113	91	57	64	0
37471	36195	36005	36682	36237	37565	39345	40683	42603	44657	46057	47252	49185	50197	51899	53249	53822	52849	51467	49467	47931	47002	46404	46631	46083	45679	44892	45178	46064	46174	48943	49474	51092	51512	52466	51356	50967	49566	48132	45039	42446	41799	40975	40044	40406	40431	39848	38618	38263	37443	37530	36091	35059	34572	34181	33747	32790	32944	32464	32568	31683	26685	25767	24736	24982	24288	26414	25498	25041	23361	23037	21979	21099	19330	18176	16683	15308	13913	12753	11322	9525	8612	6936	5973	5167	4128	3330	2730	2165	1649	1176	882	668	460	312	199	109	77	53	68	0
37855	37388	36393	36188	36934	36706	37653	39349	40783	42771	44867	46282	47388	49294	50363	52075	53484	54027	52998	51586	49589	48231	47489	47037	47257	46871	46502	45812	45949	46797	46705	49447	49809	51408	51716	52556	51393	50980	49585	48142	45018	42422	41744	40983	39977	40285	40289	39636	38484	38089	37240	37325	35848	34782	34293	33805	33407	32408	32500	31965	32041	31115	26213	25264	24212	24301	23629	25676	24751	24266	22533	22060	21057	20121	18306	17111	15695	14231	12819	11716	10290	8510	7630	6075	5212	4434	3496	2757	2220	1684	1305	876	691	479	334	212	140	63	59	74	0
38075	37741	37364	36424	36409	37342	36729	37623	39405	40877	42855	44990	46376	47446	49341	50469	52166	53533	54177	52991	51606	49808	48698	48058	47755	48061	47809	47448	46664	46768	47487	47202	49849	50201	51638	51847	52589	51440	51002	49574	48134	44983	42396	41704	40910	39853	40153	40176	39484	38308	37922	36981	37065	35605	34495	33922	33414	33000	31996	32005	31440	31544	30511	25684	24768	23597	23659	22989	24925	23989	23411	21680	21134	20053	19123	17284	16095	14675	13214	11770	10576	9262	7609	6813	5268	4492	3718	2950	2244	1796	1323	997	687	510	339	239	131	82	40	69	0
37926	37957	37495	37504	36689	36729	37320	36637	37608	39393	40908	42899	44999	46395	47432	49341	50532	52113	53406	53910	52743	51517	49927	48916	48346	48134	48528	48330	47954	47143	47173	47860	47446	50053	50365	51595	51828	52496	51415	50909	49473	47982	44875	42264	41553	40667	39683	39911	39913	39265	38089	37666	36633	36687	35243	34117	33516	32949	32508	31440	31345	30724	30836	29833	25087	24067	22911	22971	22294	24133	23166	22519	20783	20083	19009	18088	16181	15028	13571	12170	10724	9551	8202	6715	5909	4514	3788	3081	2395	1775	1409	1019	740	509	348	225	167	81	50	54	0
38112	37679	37661	37594	37708	36920	36618	37258	36609	37699	39403	41012	42998	45041	46535	47612	49574	50785	52351	53514	53932	52855	51804	50236	49401	48914	48805	49250	49045	48603	47680	47550	48234	47754	50292	50468	51665	51826	52421	51403	50884	49318	47833	44738	42101	41396	40428	39512	39739	39734	39027	37824	37345	36312	36319	34860	33676	33055	32483	31918	30853	30706	30099	30167	29184	24388	23440	22288	22284	21592	23337	22318	21637	19842	19140	17934	17017	15168	13988	12508	11107	9734	8612	7276	5918	5114	3863	3141	2530	1916	1397	1098	788	563	371	243	158	112	50	54	0
37534	38007	37440	37729	37836	37965	36930	36635	37290	36699	37783	39519	41102	43065	45131	46728	47883	49775	51063	52413	53589	53981	53117	52086	50673	49995	49580	49556	50005	49710	49258	48249	48102	48700	48089	50516	50648	51792	51856	52344	51396	50763	49248	47669	44612	41990	41230	40187	39345	39569	39492	38756	37475	36970	35980	35901	34432	33192	32578	31920	31306	30214	30065	29437	29472	28273	23721	22814	21623	21578	20820	22548	21453	20665	18853	18068	16846	15935	14159	12872	11432	10024	8761	7682	6359	5107	4308	3233	2576	2027	1499	1116	829	588	388	262	169	98	66	57	0
38383	37380	37819	37504	37935	38244	38058	36973	36759	37469	36886	37968	39706	41246	43245	45457	47070	48243	50141	51200	52561	53701	54193	53470	52580	51259	50719	50521	50397	50868	50440	49925	48929	48583	49116	48393	50766	50833	51917	51898	52338	51324	50714	49127	47538	44497	41931	41094	40038	39173	39382	39192	38476	37140	36614	35633	35495	33970	32751	32025	31330	30658	29604	29425	28781	28597	27453	23047	22129	20936	20870	20085	21672	20531	19641	17852	17007	15810	14866	13087	11775	10400	8975	7791	6744	5559	4389	3661	2677	2080	1609	1123	822	606	425	269	174	111	69	64	0
38881	38249	37211	38010	37808	38430	38411	38213	37130	36974	37714	37151	38191	39894	41453	43544	45860	47426	48602	50234	51263	52685	53929	54587	53936	53337	52102	51623	51408	51256	51715	51208	50673	49529	49071	49502	48675	51007	50989	52016	51907	52286	51375	50672	49077	47493	44392	41791	40897	39856	38944	39069	38901	38150	36774	36239	35220	35009	33477	32262	31421	30656	30026	28973	28776	27912	27854	26665	22336	21455	20266	20111	19290	20759	19542	18645	16869	15970	14700	13753	12017	10722	9405	8007	6852	5873	4805	3745	3008	2204	1666	1244	858	611	438	300	182	111	77	62	0
40795	38776	38140	37476	38386	38420	38723	38618	38506	37441	37309	38059	37500	38507	40176	41942	44152	46380	47902	48624	50329	51373	52916	54275	55099	54562	54199	53075	52521	52390	52124	52389	52031	51385	50050	49513	49973	49016	51267	51167	52136	51976	52416	51374	50645	49071	47480	44273	41688	40753	39737	38721	38797	38623	37817	36378	35862	34805	34510	32948	31669	30799	30059	29398	28303	27939	27127	27137	25914	21639	20749	19604	19343	18463	19796	18565	17530	15802	14899	13621	12622	10932	9674	8338	7054	5950	5044	4042	3154	2440	1735	1278	936	634	445	306	210	124	75	76	0
41319	40557	38534	38242	37665	38999	38669	38915	38898	38799	37790	37701	38423	37817	38891	40742	42516	44642	46782	47846	48807	50510	51567	53311	55026	56059	55595	55440	54263	53675	53412	53033	53324	52814	52012	50684	49949	50361	49283	51531	51351	52234	52036	52368	51311	50581	48985	47333	44083	41522	40583	39479	38419	38444	38273	37472	35894	35353	34280	33940	32248	31042	30154	29435	28781	27389	27211	26427	26414	25202	20936	20099	18878	18551	17604	18817	17522	16427	14788	13836	12514	11523	9796	8618	7391	6147	5065	4234	3370	2547	1929	1350	970	675	472	323	207	143	80	78	0
42511	41388	40830	39181	38987	38691	39581	39227	39442	39390	39400	38319	38176	38895	38410	39619	41494	43111	45113	46858	48179	49145	50966	52249	54221	56217	57739	57364	57126	55787	55272	54799	54369	54395	53764	52769	51376	50482	50834	49590	51789	51498	52352	52061	52353	51260	50530	48869	47220	43949	41323	40381	39241	38105	38098	37843	37002	35363	34859	33781	33254	31613	30380	29490	28877	27988	26697	26505	25686	25655	24431	20226	19303	18119	17754	16671	17852	16441	15259	13703	12734	11405	10386	8709	7568	6371	5217	4218	3489	2703	1995	1453	1004	692	465	340	218	132	93	73	0
43813	42540	41526	41688	40005	40140	39509	40165	39635	39804	39845	39850	38759	38507	38985	38835	40025	41932	43282	45062	47050	48380	49498	51502	53360	55919	58209	59950	59753	59131	57852	57517	56756	56008	55836	55012	53504	52074	50812	51228	49738	51950	51408	52280	52068	52250	51087	50245	48705	47014	43575	40965	39947	38797	37420	37635	37228	36515	34610	34213	33023	32547	30777	29621	28663	27999	27208	26067	25846	24710	24824	23633	19491	18529	17283	16829	15762	16691	15415	14247	12529	11738	10226	9233	7701	6617	5466	4486	3558	2883	2250	1492	1133	787	526	355	233	171	102	106	0
43812	43853	43251	42130	42252	40637	40703	40140	40727	40240	40385	40513	40477	39430	39139	39715	39636	40722	42502	43414	45394	47159	48682	49995	52162	54324	57100	59360	61209	60831	60198	58784	58293	57367	56557	56308	55385	53681	52228	50835	51273	49744	51871	51319	52154	51829	52004	50871	49944	48342	46666	43176	40490	39484	38190	36850	36983	36484	35829	33917	33395	32265	31785	30120	28940	27816	27199	26471	25405	25138	23923	23995	22764	18716	17713	16445	15997	14847	15639	14347	13167	11435	10592	9148	8169	6761	5744	4652	3746	2892	2355	1750	1167	850	568	375	258	165	119	133	0
42541	44009	44380	43876	42711	42890	41167	41192	40659	41258	40704	40869	41022	41006	39933	39758	40278	40120	41167	42634	43599	45469	47374	48988	50627	52974	55283	58135	60493	62222	61744	60847	59436	58965	57896	56963	56579	55665	53842	52386	50964	51217	49692	51820	51220	51986	51664	51811	50627	49615	48050	46361	42854	40103	39055	37789	36327	36470	35947	35243	33333	32754	31612	31106	29513	28102	27109	26508	25804	24708	24376	23162	23177	21844	17940	16899	15607	15039	13918	14532	13206	12097	10394	9503	8127	7130	5857	4923	3876	3068	2354	1864	1309	881	628	415	269	185	105	153	0
42057	42669	44292	44753	44242	43113	43208	41511	41590	41036	41589	41069	41286	41423	41392	40314	40241	40651	40407	41288	42738	43753	45681	47676	49475	51252	53822	56184	58940	61366	63059	62422	61371	59884	59447	58167	57187	56695	55703	53793	52360	50925	51116	49605	51696	51091	51704	51450	51534	50342	49295	47658	46026	42450	39715	38587	37350	35875	35948	35422	34611	32685	32151	30960	30552	28611	27384	26510	25830	25147	23958	23679	22380	22271	20948	17141	16021	14768	14143	13042	13481	12099	10998	9342	8484	7154	6176	4995	4110	3224	2461	1858	1466	982	654	461	274	192	110	160	0
41734	42308	43008	44612	45075	44625	43443	43473	41788	41960	41455	42023	41409	41726	41804	41913	40750	40642	41019	40525	41427	42888	43864	45972	47947	49803	51930	54487	56894	59582	61885	63548	62791	61658	60091	59582	58210	57223	56609	55550	53672	52304	50774	50990	49440	51531	50879	51516	51193	51244	50007	48946	47271	45634	42092	39248	38170	36859	35344	35373	34811	33924	32063	31548	30351	29710	27874	26734	25858	25131	24398	23185	22881	21543	21381	20037	16294	15134	13852	13189	12127	12408	10991	9897	8316	7425	6207	5318	4165	3400	2566	1902	1409	1095	711	477	315	187	127	181	0
42380	41770	42347	43054	44609	44894	44655	43511	43677	41922	42153	41632	42191	41597	41933	42025	42121	40944	40815	40976	40609	41367	42794	43882	46047	48064	50001	52123	54731	57113	59901	62033	63767	62837	61734	60136	59527	58089	57048	56337	55307	53330	51966	50535	50717	49119	51257	50553	51150	50791	50842	49535	48457	46744	45047	41586	38664	37520	36234	34706	34669	34104	33231	31350	30883	29465	28934	27202	26092	25203	24412	23632	22397	22061	20606	20450	19073	15447	14225	12981	12193	11155	11326	9904	8837	7326	6438	5325	4460	3413	2723	1998	1473	1039	800	514	328	225	127	194	0
40970	42273	41680	42334	43030	44420	44852	44610	43564	43714	41976	42246	41773	42365	41762	42127	42250	42290	41079	40785	41053	40587	41314	42923	44203	46401	48332	50361	52528	55063	57289	60125	62218	63838	62893	61662	59990	59377	57871	56848	55958	55065	53135	51633	50220	50435	48880	50867	50153	50724	50373	50396	49077	47960	46217	44431	40994	38051	36871	35615	34095	34056	33432	32596	30728	30021	28742	28288	26564	25425	24489	23747	22943	21577	21159	19667	19479	18107	14611	13339	12032	11204	10183	10296	8815	7851	6324	5525	4473	3665	2743	2142	1517	1108	762	574	360	242	147	184	0
39970	40936	42172	41692	42337	42744	44617	44996	44791	43694	43891	42190	42416	41966	42653	42017	42364	42509	42512	41149	41033	41232	40776	41542	43292	44590	47032	48990	50920	53090	55494	57588	60403	62502	64053	62997	61550	59837	59156	57710	56645	55778	54880	52915	51436	49939	50281	48618	50563	49836	50423	50024	50120	48663	47528	45801	43893	40506	37541	36273	35106	33549	33367	32865	31993	29879	29385	28122	27680	25986	24826	23830	22988	22231	20773	20272	18811	18444	17064	13745	12413	11094	10227	9206	9181	7754	6806	5395	4671	3672	2940	2179	1673	1135	782	554	393	248	176	208	0
39992	40358	41141	42274	41830	42213	42938	44852	45243	45102	44072	44262	42532	42806	42349	43031	42371	42728	42837	42816	41500	41203	41453	41038	41994	43879	45259	47739	49724	51772	53814	56242	58210	60870	62901	64342	63165	61680	59885	59226	57653	56580	55648	54729	52739	51291	49798	50122	48470	50358	49542	50204	49672	49742	48235	47055	45414	43469	40063	36993	35727	34596	32974	32786	32280	31157	29300	28826	27555	27062	25374	24175	23126	22213	21462	19982	19380	17923	17436	16030	12815	11504	10141	9297	8270	8176	6830	5830	4561	3868	2981	2297	1668	1269	800	539	394	262	178	244	0
39969	40304	40524	41261	42351	41544	42315	43042	44932	45389	45290	44209	44458	42805	43059	42623	43334	42579	42979	43040	43154	41630	41461	41937	41662	42662	44665	46105	48553	50474	52570	54474	56825	58661	61166	63192	64423	63308	61765	59897	59228	57569	56363	55590	54521	52591	51123	49617	49945	48265	50043	49239	49849	49269	49264	47840	46543	44869	42875	39495	36355	35190	33967	32419	32204	31496	30434	28702	28173	26945	26355	24648	23481	22372	21469	20607	19113	18463	16945	16378	14973	11835	10501	9245	8349	7359	7133	5933	4980	3784	3197	2353	1751	1248	937	596	377	285	184	273	0
36864	37231	38986	39548	40537	41841	41543	42395	42896	44672	45263	44977	44257	44415	42699	42814	42498	43169	42480	42902	43099	43065	42366	42418	43354	43426	44550	46733	48209	50359	52796	54385	56497	58755	60184	62155	63645	65068	63633	61827	60072	58968	57703	56434	55662	54723	52589	50999	49604	49819	48180	49768	49121	49582	48871	48856	47231	45970	44293	42244	38864	35611	34541	33380	31701	31253	30656	29687	27919	27473	26394	25637	24010	22845	21635	20672	19776	18287	17603	16139	15512	14079	11038	9721	8458	7624	6662	6311	5239	4298	3205	2616	1947	1435	989	729	460	263	191	289	0
37120	37223	37603	39351	39892	40872	42186	41839	42689	43210	45047	45555	45308	44565	44755	43208	43247	42831	43630	42782	43458	43525	43581	43129	43364	44247	44478	45581	47822	49049	51303	53826	55202	57415	59473	60862	62923	64184	65542	64068	62148	60272	59217	57910	56663	55721	54757	52654	51114	49577	49692	48009	49689	48963	49377	48630	48536	46879	45630	43853	41741	38342	35044	33963	32776	30947	30647	30054	29085	27332	26792	25646	24899	23242	22065	20832	19833	18841	17341	16588	15016	14444	12964	10008	8786	7538	6725	5734	5388	4420	3573	2580	2028	1510	1076	728	510	309	172	274	0
36701	37374	37569	37949	39631	40295	41098	42496	42084	42954	43512	45312	45818	45625	44915	45099	43576	43580	43185	43973	43245	43853	44068	44215	43969	44224	45238	45457	46537	48676	49902	52284	54605	55903	57936	60071	61151	63373	64542	65822	64292	62374	60397	59308	58008	56731	55730	54840	52579	51027	49442	49484	47763	49457	48664	49026	48251	48064	46400	45208	43316	41259	37829	34528	33479	32057	30310	30062	29485	28498	26753	26203	25015	24119	22487	21233	20008	18990	17948	16350	15600	13952	13379	11840	8999	7764	6633	5819	4901	4520	3618	2861	2020	1559	1135	800	519	345	192	292	0
37277	36832	37697	37867	38250	39929	40542	41377	42661	42366	43263	43727	45509	46144	46003	45250	45444	43860	43899	43505	44418	43783	44357	44705	44997	44813	45157	46155	46456	47466	49582	50668	52967	55233	56529	58447	60516	61529	63729	64854	66051	64487	62533	60539	59441	58058	56683	55636	54828	52569	50932	49243	49280	47544	49189	48327	48653	47868	47628	45948	44693	42767	40698	37278	33980	32706	31397	29731	29451	28901	27882	26123	25574	24313	23325	21715	20476	19156	18168	17063	15396	14566	12940	12286	10780	8099	6919	5793	5021	4168	3735	2928	2302	1611	1190	846	585	359	235	340	0
37338	37389	37068	37893	38046	38478	40073	40722	41548	42858	42597	43459	43944	45744	46355	46275	45611	45686	44082	44260	43925	44844	44213	45058	45388	45818	45681	46124	47065	47319	48227	50298	51291	53576	55697	56979	58843	60843	61801	64034	65092	66308	64710	62517	60562	59516	58089	56625	55609	54721	52500	50727	49055	49019	47259	48884	47928	48239	47442	47083	45343	44093	42173	40087	36726	33230	32101	30879	29178	28841	28304	27222	25450	24923	23591	22532	20933	19626	18272	17254	16075	14365	13484	11876	11146	9679	7161	6033	5003	4247	3443	3032	2315	1787	1224	878	597	411	257	396	0
37576	37557	37644	37267	38124	38309	38718	40271	40911	41800	43099	42835	43657	44202	46024	46675	46619	45850	45957	44361	44688	44303	45314	44772	45821	46150	46705	46641	47121	47927	48128	49074	51049	51957	54217	56238	57488	59289	61218	62193	64323	65318	66618	64896	62714	60621	59601	58154	56611	55523	54658	52310	50529	48868	48757	46983	48461	47481	47777	46967	46403	44769	43486	41577	39561	36045	32618	31573	30340	28658	28252	27704	26604	24807	24226	22802	21759	20075	18750	17345	16315	15057	13301	12406	10881	10072	8643	6220	5179	4239	3552	2773	2473	1828	1366	938	634	437	300	472	0
38092	37718	38092	38127	37680	38526	38690	39144	40633	41269	42130	43461	43165	44018	44598	46431	47057	47014	46260	46543	45083	45469	45171	46532	46057	47405	47888	48786	48435	48887	49613	49736	50553	52446	53182	55318	57238	58481	60197	62084	62955	65176	65926	67274	65400	63234	61115	59887	58322	56730	55515	54654	52229	50449	48611	48461	46723	48132	47060	47316	46407	45882	44132	42906	41024	38784	35460	32113	31023	29816	28115	27670	27010	25983	24117	23526	22037	20961	19264	17845	16342	15339	14041	12291	11320	9854	8952	7539	5372	4398	3527	2864	2207	1973	1416	1047	703	473	339	564	0
39355	38536	38356	38665	38669	38137	38978	39186	39601	41111	41775	42564	43916	43613	44559	45104	46898	47497	47510	46922	47432	46076	46527	46678	48259	47840	49431	50142	50996	50536	50880	51334	51350	52119	53890	54418	56559	58393	59600	61313	63104	63876	65991	66762	67961	66051	63860	61593	60283	58634	56984	55815	54784	52288	50473	48567	48333	46569	47873	46752	46861	46048	45416	43588	42352	40289	38208	34906	31557	30475	29276	27541	27065	26395	25270	23413	22734	21189	20143	18385	16954	15369	14280	12992	11244	10201	8789	7900	6518	4574	3621	2879	2286	1735	1520	1080	790	529	347	678	0
40147	39763	39103	38702	39086	39064	38503	39322	39524	39993	41447	42217	42923	44258	44013	44951	45445	47264	47921	48008	47575	48093	46769	47600	47861	49568	49303	50989	51658	52525	51859	52022	52584	52358	53084	54719	55111	57338	59045	60227	61842	63642	64282	66489	67171	68381	66445	64091	61853	60392	58720	57022	55754	54712	52149	50278	48431	48120	46330	47539	46244	46398	45600	44877	43037	41583	39688	37620	34377	30986	29917	28678	26949	26393	25692	24547	22622	21865	20312	19288	17411	15949	14327	13203	11923	10189	9108	7756	6831	5557	3812	2937	2291	1841	1362	1193	811	596	390	821	0
39948	40911	40657	39776	39466	39510	39273	38709	39436	39684	42141	41730	42540	43097	44428	44190	45062	45704	47679	48744	48995	48855	49540	48726	50037	50602	52214	52423	53913	54364	55180	53599	53254	53581	53024	53201	54955	55264	57475	59191	60380	62060	64002	64688	66958	67773	68756	66710	64411	62096	60644	58787	57107	55623	54523	51918	50006	48045	47674	45831	46799	45495	45646	44763	44112	42111	40694	38745	36771	33590	30225	29190	27838	26272	25583	24875	23648	21711	20849	19347	18194	16295	14861	13206	12064	10698	9087	7901	6628	5677	4528	3034	2222	1678	1260	885	734	458	298	166	218
40424	41745	41307	41004	40080	39825	39869	39534	39045	39718	39967	42481	42071	42829	43515	44730	44502	45380	46350	48513	49450	49672	49710	50749	50089	51542	52119	53876	53865	55260	55618	56338	54622	54319	54468	53863	54093	55762	55962	58067	59871	61028	62625	64485	65177	67289	68102	69014	66946	64501	62209	60678	58833	57032	55505	54269	51728	49757	47756	47316	45247	46264	44964	45101	44125	43272	41371	40064	38122	36171	32994	29658	28604	27208	25577	24863	24088	22776	20865	19938	18379	17161	15245	13799	12158	10937	9592	8035	6850	5672	4733	3716	2445	1715	1284	921	629	523	321	190	222
41132	41786	42195	41610	41384	40468	40138	40145	39859	39348	40006	40308	42788	42374	43148	43821	45074	44858	46009	47154	49168	50238	50625	50863	52337	51601	53108	53787	55381	55263	56630	56765	57549	55732	55285	55368	54799	54856	56475	56691	58704	60532	61643	63205	64985	65593	67638	68331	69329	67181	64694	62236	60671	58765	56933	55372	54030	51501	49410	47401	46713	44768	45726	44312	44470	43264	42565	40746	39475	37489	35525	32358	29101	27983	26542	24939	24103	23293	21882	19967	18971	17401	16088	14212	12710	11072	9802	8496	6983	5869	4723	3885	2914	1870	1283	921	642	415	319	205	242
41914	42793	42281	42603	42055	41913	40891	40599	40579	40248	39721	40429	40679	43225	42792	43563	44306	45580	45801	47051	48006	49977	51220	51983	52388	53936	53407	54906	55361	56912	56719	57990	58017	58719	56700	56263	56446	55749	55644	57234	57489	59540	61249	62354	63837	65459	66226	68097	68681	69624	67418	64866	62388	60729	58707	56820	55266	53796	51143	49100	46886	46243	44252	45156	43713	43572	42563	42018	40145	38860	36839	34899	31760	28407	27274	25848	24227	23364	22435	21017	19057	17970	16373	14928	13036	11596	9897	8722	7412	5986	4943	3847	3092	2231	1383	919	654	421	275	208	274
43039	42934	43294	42657	43014	42527	42333	41301	41033	40954	40620	40106	40822	41072	43609	43205	43950	44732	46343	46748	47742	48720	50983	52527	53549	53859	55644	55201	56536	57061	58299	58165	59316	59155	59671	57734	57187	57233	56540	56440	58048	58187	60300	61875	62904	64332	65942	66723	68447	68911	69822	67550	64959	62354	60661	58627	56638	55006	53462	50776	48483	46369	45718	43666	44564	42859	42769	41939	41385	39517	38191	36151	34280	31074	27783	26589	25103	23477	22545	21590	20047	18045	16921	15280	13797	11961	10456	8763	7632	6375	5063	4078	3090	2377	1700	1014	650	439	277	194	290
43713	43959	43303	43653	43029	43407	42947	42748	41715	41402	41343	41003	40443	41171	41412	44013	43684	44524	45615	47620	47603	48671	49891	52403	54129	55217	55565	57449	57047	58036	58373	59638	59276	60318	60008	60601	58512	57909	57944	57204	57032	58555	58667	60822	62315	63279	64690	66236	66933	68563	68987	69838	67476	64899	62262	60499	58398	56337	54645	53034	50075	47916	45814	45038	43037	43563	42140	42083	41222	40665	38853	37424	35403	33504	30290	27016	25799	24264	22624	21599	20594	18973	16922	15807	14107	12608	10798	9296	7618	6512	5274	4134	3252	2348	1808	1238	711	438	283	166	290
